"Time","mWW","mWH","mWR","mWB","mHH","mHR","mHB","mRR","mRB","mBB","fWW","fWH","fWR","fWB","fHH","fHR","fHB","fRR","fRB","fBB"
1680,19790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,19890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,20094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,19884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,19796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,19841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,19929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,20034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,20053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1689,20080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,19885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,19813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,19710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1693,19609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694,19868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,20288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,20252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,19993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,20137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,20129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,20245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,19943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,19558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,19538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,19514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,19345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,19381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,19472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,19686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,19675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,19719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,19618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,19849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,19818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,19701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,19606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,19755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,19805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,19804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,19755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,19887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,19518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,19268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,19113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,19317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,19255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,19264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,19242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,19465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,19865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,19712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,19834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,19383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,19564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,19426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,19561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,19714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,20071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,20051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,20142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,20019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,19895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,19920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,19980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,20001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,19861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,19931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,20183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,20370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,20380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,20488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,20397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,20454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,20499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,20397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,20489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,20587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,20723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,20674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,20474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,20148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,20468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764,20412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,20428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,20460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,20284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768,20065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,20217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,19832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771,19706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1772,19614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773,19661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774,19643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,19834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,19887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,20152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,20520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,20032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1780,19858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,19640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782,19773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783,19652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1784,19982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785,20002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786,20033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1787,19778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1788,19924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,19601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790,19710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1791,19633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792,19726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1793,20087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794,20262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1795,19844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1796,19857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1797,19732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1798,20085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1799,20153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800,20235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,20332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802,19733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1803,19618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,19528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,19484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806,19452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,19625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,19542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,19441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,19666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811,19671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,19689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,19472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814,19492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,19687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816,20135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,20040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1818,19665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,20003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820,20129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821,20263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,20273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823,20202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,20185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825,20295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1826,20438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827,20158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828,20163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1829,20362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,20089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831,20134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1832,20306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1833,20340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834,20523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1835,20536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836,20504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1837,20644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838,20540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1839,20555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840,20536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1841,20635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1842,20511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1843,20192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1844,20151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1845,20251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846,19842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,19558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1848,19516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1849,19385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,19841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1851,19817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1852,19834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1853,19678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1854,19955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1855,19734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1856,19727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1857,19736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858,20142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859,20121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1860,20127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861,20567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1862,20348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1863,20350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1864,20239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1865,20290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1866,20071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1867,20246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868,19706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869,19780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870,19962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1871,19811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1872,19788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1873,20047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,19906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,19535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1876,19738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,19888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878,19830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879,19898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880,19936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1881,19581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,19807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,19587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,19844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,19802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886,19813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,19488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,19641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,19594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,19617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,19737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1892,19861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893,19918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,20256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,19922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1896,19596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897,19770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1898,20080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1899,19863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,19832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1901,19935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,20050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,20646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,20456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,20168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,20292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907,20135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,20131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1909,20270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,19963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,19775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,19992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,19870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,19941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,20170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,20101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,19963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,20287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,20428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,20496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,20372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,20335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,20417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,20317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,20229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,20238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,20509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,20304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,20011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,19993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,20415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,20768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,20784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,20327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,20172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,20135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,20290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,20409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,20356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,20459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,20566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,20582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,20660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,20793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,20647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,20365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,20417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,20516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,20340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,20370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,20261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,20413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,20129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,20153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,20252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,20339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,20309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,20396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,20417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,20407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,20189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,20194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,20157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,20497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,20499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,20273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,20113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,20113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,20386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,20420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,20587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,20138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,20096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,20044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,20264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,20043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,19824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,19572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,20366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,20337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,20441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,20287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,20080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,20274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,20342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,20398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,20264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,20077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,19969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,20189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,20122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,19932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,19824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
