"Time","mWW","mWH","mWR","mWB","mHH","mHR","mHB","mRR","mRB","mBB","fWW","fWH","fWR","fWB","fHH","fHR","fHB","fRR","fRB","fBB"
322,9091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,9176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,9058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,8918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,8858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,8898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,8862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,8821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,8869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,8756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,8978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,9015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,8972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,8981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,8984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,8950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,8948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,9147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,9330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,9267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,9345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,9520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,9439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,9454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,9553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,9641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,9792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,9835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,9955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,9967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,10136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,10202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,10088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,10216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,10352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,10384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,10386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,10495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,10743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,10986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,11028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,11229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,11402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,11536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,11482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,11614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,11514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,11547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,11675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,11825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,11802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,11997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,11945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,11935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,11942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,11981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,12073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,12053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,12080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,11837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,11858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,11827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,11731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,11725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,11857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,11784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,11623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,11767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,11651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,11602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,11492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,11563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,11745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,11535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,11681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,11501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,11248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,11178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,11062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,10932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,10863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,11005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,10752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,10779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,10815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,10818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,10904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,10700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,10912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,10895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,10675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,10579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,10633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,10858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,10830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,10839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,10924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,10971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,10929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,10887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,10992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,10989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,11208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,11173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,11023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,11054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,11191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,11249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,11255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,11292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,11374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,11516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,11530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,11812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,11879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,11775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,11763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,11751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,11929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,11911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,12075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,12346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,12310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,12434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,12695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,12646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,12619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,12637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,12660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,12853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,12969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,12789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,13096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,12942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,13137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,13159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,13228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,13234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,13339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,13195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,13190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,13088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,13247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,13085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,12745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,12869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,12789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,12823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,13005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,13033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,13025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,12920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,12957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,12869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,13033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,13083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,13165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,13291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,13252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,13229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,13106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,13044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,13044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,13007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,13146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,13078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,12831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,13047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,12844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,12867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,12605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,12754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,12727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,12733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,12588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,12552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,12731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,12790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,12739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,12683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,12729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,12908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,12642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,12727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,12720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,12614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,12706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,12866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,13112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,12854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,12650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,12741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,12948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,13010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,12992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,13256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,13451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,13414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,13284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,13374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,13407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,13510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,13300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,13443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,13210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,13340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,13391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,13421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,13430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,13496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,13628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,13656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,13540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,13641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,13557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,13533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,13610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,13866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,14222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,14014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,13904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,13911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,13867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,13947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,14142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,14185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,14496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,14707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,14662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,14462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,14604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,14560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,14501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,14368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,14353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,14682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,14884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,15043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,15107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,15197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,14918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,14793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,15006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,15057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,14925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,14889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,14930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,14634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,14804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,14966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,14800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,14763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,14693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,14545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,14547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,14792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,14744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,14743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,14991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,14779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,14817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,14812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,14706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,14678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,14533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,14410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,14442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,14346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,14102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,14008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,14118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,14168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,14455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,14515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,14387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,14374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,14326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,14531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,14577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,14453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,14324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,14361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,14431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,14479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,14609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,14625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,14736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,14542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,14666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,14553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,14636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,14742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,14923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,14953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,14798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,15026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,14719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,14793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,14927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,14846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,14822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,14980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,14770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,14916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,14862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,14962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,15213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,15397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,15431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,15319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,15458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,15434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,15317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,15432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,15393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,15281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
